,id_ccaa,anio,mes,id_energia,porcentaje,valor
2448,13,2021,Agosto,6,0.3663605755105858,13566.525
2449,13,2021,Septiembre,6,0.4042435597405268,13789.603
2450,13,2021,Octubre,6,0.4496113876568426,15370.066
2451,13,2021,Noviembre,6,0.4761651548186655,14372.295
2452,13,2021,Diciembre,6,0.5056856635983453,15386.281
2453,13,2021,Enero,2,0.1079354417109475,5088.562
2454,13,2021,Febrero,2,0.110164614384275,7136.069
2455,13,2021,Marzo,2,0.118085196165071,6367.0315
2456,13,2021,Abril,2,0.1774909403484407,7378.2305
2457,13,2021,Mayo,2,0.1599637902978861,6281.27
2458,13,2021,Junio,2,0.1672636431550447,6866.485
2459,13,2021,Julio,2,0.1528086364428353,6399.558
2460,13,2021,Agosto,2,0.0768299500143483,2845.0535
2461,13,2021,Septiembre,2,0.1863750285437442,6357.6465
2462,13,2021,Octubre,2,0.2214072957368949,7568.858
2463,13,2021,Noviembre,2,0.243969848417962,7363.8455
2464,13,2021,Diciembre,2,0.242265958226677,7371.3225
2465,14,2021,Enero,3,0.1936078792952535,90894.154
2466,14,2021,Febrero,3,0.2147790226288592,87206.919
2467,14,2021,Marzo,3,0.1436200375582952,68967.438
2468,14,2021,Abril,3,0.0737419684988683,27645.648
2469,14,2021,Mayo,3,0.0801484925162149,22567.477
2470,14,2021,Junio,3,0.0924443857719669,25468.707
2471,14,2021,Julio,3,0.0515184997690035,19257.172
2472,14,2021,Agosto,3,0.053064088024188,17414.277
2473,14,2021,Septiembre,3,0.0514992236785783,11991.399
2474,14,2021,Octubre,3,0.0217253305130811,6889.344
2475,14,2021,Noviembre,3,0.0523290413317309,23163.448
2476,14,2021,Diciembre,3,0.2250007079429558,65543.093
2477,14,2021,Enero,4,0.7157526796553321,336028.34
2478,14,2021,Febrero,4,0.6841007833059088,277766.054
2479,14,2021,Marzo,4,0.764003996013133,366880.549
2480,14,2021,Abril,4,0.794353829454165,297800.924
2481,14,2021,Mayo,4,0.7138331694260807,200994.593
2482,14,2021,Junio,4,0.6860586298846857,189011.221
2483,14,2021,Julio,4,0.7785236052396358,291005.426
2484,14,2021,Agosto,4,0.7576782923854402,248650.644
2485,14,2021,Septiembre,4,0.7212398678133514,167937.969
2486,14,2021,Octubre,4,0.8164184999816705,258895.389
2487,14,2021,Noviembre,4,0.8557344404950008,378790.815
2488,14,2021,Diciembre,4,0.6485585689248885,188926.226
2489,14,2021,Enero,1,0.0308007900476337,14460.216
2490,14,2021,Febrero,1,0.0381929851958851,15507.532
2491,14,2021,Marzo,1,0.0553019325092732,26556.41
2492,14,2021,Abril,1,0.0674377794752096,25282.226
2493,14,2021,Mayo,1,0.1140828856404628,32122.412
2494,14,2021,Junio,1,0.1204104390654309,33173.439
2495,14,2021,Julio,1,0.0941714691202483,35200.485
2496,14,2021,Agosto,1,0.1083329852206981,35552.116
2497,14,2021,Septiembre,1,0.1069015686658656,24891.625
2498,14,2021,Octubre,1,0.0779747635785405,24726.665
2499,14,2021,Noviembre,1,0.0338374186995011,14978.132
2500,14,2021,Diciembre,1,0.0265079211564831,7721.803
2501,14,2021,Enero,6,0.0598386510017807,28092.78
2502,14,2021,Febrero,6,0.0629272088693467,25550.391
2503,14,2021,Marzo,6,0.0370740339192985,17803.234
2504,14,2021,Abril,6,0.064466422571757,24168.273
2505,14,2021,Mayo,6,0.0919354524172414,25886.341
2506,14,2021,Junio,6,0.1010865452779165,27849.648
2507,14,2021,Julio,6,0.0757864258711122,28328.314
2508,14,2021,Agosto,6,0.0809246343696737,26557.396
2509,14,2021,Septiembre,6,0.1203593398422046,28025.216
2510,14,2021,Octubre,6,0.0838814059267078,26599.727
2511,14,2021,Noviembre,6,0.0580990994737672,25717.564
2512,14,2021,Diciembre,6,0.0999328019756725,29110.597
2513,15,2021,Enero,3,0.055331107359139,24136.491
2514,15,2021,Febrero,3,0.1437693128155314,42168.572
2515,15,2021,Marzo,3,0.1903638279882381,57353.784
2516,15,2021,Abril,3,0.2390538009084994,55178.804
2517,15,2021,Mayo,3,0.1739461431135712,50876.323
2518,15,2021,Junio,3,0.1797625612638441,37953.239
2519,15,2021,Julio,3,0.1560283487904991,35459.233
2520,15,2021,Agosto,3,0.1883252280714508,40319.814
2521,15,2021,Septiembre,3,0.1864466409107197,35589.356
2522,15,2021,Octubre,3,0.1545177981452104,28930.73
2523,15,2021,Noviembre,3,0.0636382931065144,23869.564
2524,15,2021,Diciembre,3,0.0675734199425848,27798.868
2525,15,2021,Enero,4,0.8652213842411102,377426.174
2526,15,2021,Febrero,4,0.733734852766067,215209.702
2527,15,2021,Marzo,4,0.6401606192964839,192870.853
2528,15,2021,Abril,4,0.5595484292795924,129155.918
2529,15,2021,Mayo,4,0.5911349175618096,172897.027
2530,15,2021,Junio,4,0.5054057164731293,106706.223
2531,15,2021,Julio,4,0.5123085598884847,116428.0
2532,15,2021,Agosto,4,0.5045228483227314,108016.688
2533,15,2021,Septiembre,4,0.4993250001300539,95312.284
2534,15,2021,Octubre,4,0.5757501400118645,107799.05
2535,15,2021,Noviembre,4,0.8279386866292325,310544.713
2536,15,2021,Diciembre,4,0.8453764628898136,347777.406
2537,15,2021,Enero,1,0.0695301318390179,30330.378
2538,15,2021,Febrero,1,0.104528609872226,30658.992
2539,15,2021,Marzo,1,0.1429983650535383,43083.276
2540,15,2021,Abril,1,0.1679193485870611,38759.429
2541,15,2021,Mayo,1,0.1871099423282755,54726.513
2542,15,2021,Junio,1,0.248298447452925,52423.209
2543,15,2021,Julio,1,0.2547721231258212,57899.889
2544,15,2021,Agosto,1,0.247936570462765,53082.407
2545,15,2021,Septiembre,1,0.2573913953941628,49131.451
2546,15,2021,Octubre,1,0.2335210752872739,43722.699
2547,15,2021,Noviembre,1,0.0913815231588324,34275.544
2548,15,2021,Diciembre,1,0.0747465114494185,30749.789
2549,15,2021,Enero,5,0.0029486575112709,1286.261
2550,15,2021,Febrero,5,0.0080663418599821,2365.916
2551,15,2021,Marzo,5,0.0150821500147559,4544.027
2552,15,2021,Abril,5,0.0183495228353684,4235.468
2553,15,2021,Mayo,5,0.036300209128941,10617.201
2554,15,2021,Junio,5,0.0507558974494508,10716.084
2555,15,2021,Julio,5,0.0619815165594475,14086.011
2556,15,2021,Agosto,5,0.0439413126558752,9407.691
2557,15,2021,Septiembre,5,0.038867064120401,7419.033
2558,15,2021,Octubre,5,0.0180620979984831,3381.809
2559,15,2021,Noviembre,5,0.0092743348853077,3478.634
2560,15,2021,Diciembre,5,0.0056512591066973,2324.858
2561,15,2021,Enero,6,0.0069687190494619,3039.889
2562,15,2021,Febrero,6,0.0099008826861934,2904.0
2563,15,2021,Marzo,6,0.0113950376469834,3433.155
2564,15,2021,Abril,6,0.0151288983894785,3492.078
2565,15,2021,Mayo,6,0.0115087878674026,3366.127
2566,15,2021,Junio,6,0.0157773773606505,3331.075
2567,15,2021,Julio,6,0.0149094516357473,3388.344
2568,15,2021,Agosto,6,0.0152740404871775,3270.122
2569,15,2021,Septiembre,6,0.0179698994446623,3430.135
2570,15,2021,Octubre,6,0.0181488885571679,3398.059
2571,15,2021,Noviembre,6,0.0077671622201127,2913.321
2572,15,2021,Diciembre,6,0.0066523466114854,2736.693
2573,16,2021,Enero,3,0.5716713694259091,289223.834
2574,16,2021,Febrero,3,0.4050060323212068,192870.831
2575,16,2021,Marzo,3,0.3494377865582265,309890.547
2576,16,2021,Abril,3,0.4629672390627674,433854.241
2577,16,2021,Mayo,3,0.2442867567482455,268819.16
2578,16,2021,Junio,3,0.2166038570486817,224574.493
2579,16,2021,Julio,3,0.2208728753444775,285640.415
2580,16,2021,Agosto,3,0.0462269445999477,45344.951
2581,16,2021,Septiembre,3,0.0183613775013857,12898.343
2582,16,2021,Octubre,3,0.018778521893909,11603.621
2583,16,2021,Noviembre,3,0.1074594016402359,51522.777
2584,16,2021,Diciembre,3,0.1528460022064817,56232.97
2585,16,2021,Enero,4,0.020848670575218,10547.9
2586,16,2021,Febrero,4,0.0241415607388596,11496.626
2587,16,2021,Marzo,4,0.0158204806001349,14030.015
2588,16,2021,Abril,4,0.0102791029168779,9632.717
2589,16,2021,Mayo,4,0.0087486665397326,9627.248
2590,16,2021,Junio,4,0.0074730346421177,7748.029
2591,16,2021,Julio,4,0.0067740794344093,8760.473
2592,16,2021,Agosto,4,0.0061058698162994,5989.372
2593,16,2021,Septiembre,4,0.0107746105270753,7568.856
2594,16,2021,Octubre,4,0.0135649183498363,8382.032
2595,16,2021,Noviembre,4,0.0246382847033446,11813.139
2596,16,2021,Diciembre,4,0.0518312260349657,19069.022
2597,16,2021,Enero,1,0.3097727233604648,156722.305
2598,16,2021,Febrero,1,0.4346065729199299,206967.117
2599,16,2021,Marzo,1,0.4414506024238057,391489.913
2600,16,2021,Abril,1,0.3982285094850614,373186.509
2601,16,2021,Mayo,1,0.4921181315924291,541538.905
2602,16,2021,Junio,1,0.5036746002586204,522208.928
2603,16,2021,Julio,1,0.4888803798707295,632236.957
2604,16,2021,Agosto,1,0.6287575801630549,616761.11
2605,16,2021,Septiembre,1,0.6901371862779145,484801.652
2606,16,2021,Octubre,1,0.7155231045855402,442135.913
2607,16,2021,Noviembre,1,0.693431891847608,332474.741
2608,16,2021,Diciembre,1,0.6475157053475746,238224.95
2609,16,2021,Enero,5,0.0569224505295621,28798.59
2610,16,2021,Febrero,5,0.0973534237102629,46361.373
2611,16,2021,Marzo,5,0.165240568761659,146539.648
2612,16,2021,Abril,5,0.110998782376584,104018.791
2613,16,2021,Mayo,5,0.2324426141925611,255785.574
2614,16,2021,Junio,5,0.2501959817218744,259402.748
2615,16,2021,Julio,5,0.2639181200108844,341308.009
2616,16,2021,Agosto,5,0.2940256463654979,288415.742
2617,16,2021,Septiembre,5,0.2464737255988365,173140.749
2618,16,2021,Octubre,5,0.2123640369934269,131223.949
2619,16,2021,Noviembre,5,0.1298908056918377,62277.799
2620,16,2021,Diciembre,5,0.0809332339967428,29775.827
2621,16,2021,Enero,6,0.0407847861088458,20634.114
2622,16,2021,Febrero,6,0.0388924103097405,18521.234
2623,16,2021,Marzo,6,0.0280505616561735,24875.97
2624,16,2021,Abril,6,0.0175263661587093,16424.247
2625,16,2021,Mayo,6,0.0224038309270315,24653.727
2626,16,2021,Junio,6,0.0220525263287055,22864.02
2627,16,2021,Julio,6,0.0195545453394991,25288.612
2628,16,2021,Agosto,6,0.0248839590551998,24409.182
2629,16,2021,Septiembre,6,0.0342531000947876,24061.824
2630,16,2021,Octubre,6,0.0397694181772872,24574.312
2631,16,2021,Noviembre,6,0.0445796161169735,21374.264
2632,16,2021,Diciembre,6,0.066873832414235,24603.288
2633,17,2021,Enero,3,0.5685277343203999,1413430.997
2634,17,2021,Febrero,3,0.530921212743563,1505956.673
2635,17,2021,Marzo,3,0.5449151087261367,1083248.775
2636,17,2021,Abril,3,0.499496703977747,699410.082
2637,17,2021,Mayo,3,0.3812934560631879,504451.519
2638,17,2021,Junio,3,0.4180486183181276,481459.457
2639,17,2021,Julio,3,0.4974831373607679,503801.955
2640,17,2021,Agosto,3,0.29609977998469,262485.023
2641,17,2021,Septiembre,3,0.2138976268458005,157684.864
2642,17,2021,Octubre,3,0.1484130093348899,152085.826
2643,17,2021,Noviembre,3,0.1853309359308125,215015.87
2644,17,2021,Diciembre,3,0.3612423296553114,712698.558
2645,17,2021,Enero,4,0.4124943411784749,1025512.482
2646,17,2021,Febrero,4,0.4490023987728135,1273594.165
2647,17,2021,Marzo,4,0.4268977348786449,848639.432
2648,17,2021,Abril,4,0.4501176215651898,630268.028
2649,17,2021,Mayo,4,0.575823163446935,761814.463
2650,17,2021,Junio,4,0.5470621647753285,630042.156
2651,17,2021,Julio,4,0.4562282976569864,462023.114
2652,17,2021,Agosto,4,0.620474093163566,550034.71
2653,17,2021,Septiembre,4,0.7020595716114021,517556.785
2654,17,2021,Octubre,4,0.7790011090041753,798279.259
2655,17,2021,Noviembre,4,0.7512473544027595,871576.581
2656,17,2021,Diciembre,4,0.6035502460112128,1190750.238
2657,17,2021,Enero,1,0.0003680064400109,914.91
2658,17,2021,Febrero,1,0.000363717229949,1031.683
2659,17,2021,Marzo,1,0.0010870265109775,2160.924
2660,17,2021,Abril,1,0.0015337734348634,2147.635
2661,17,2021,Mayo,1,0.0019914070712276,2634.633
2662,17,2021,Junio,1,0.0021759574080549,2506.013
2663,17,2021,Julio,1,0.0025450350552754,2577.361
2664,17,2021,Agosto,1,0.0029727632429453,2635.28
2665,17,2021,Septiembre,1,0.0025568008361131,1884.868
2666,17,2021,Octubre,1,0.0016340946208464,1674.534
2667,17,2021,Noviembre,1,0.0011558754479251,1341.015
2668,17,2021,Diciembre,1,0.0004155172073747,819.778
2669,17,2021,Enero,6,0.0130508897897232,32446.143
2670,17,2021,Febrero,6,0.0147344693747043,41794.285
2671,17,2021,Marzo,6,0.0194203673458624,38606.177
2672,17,2021,Abril,6,0.0395146996261521,55329.653
2673,17,2021,Mayo,6,0.0362596520737886,47971.546
2674,17,2021,Junio,6,0.0230783962688563,26578.995
2675,17,2021,Julio,6,0.0277219644859611,28074.077
2676,17,2021,Agosto,6,0.0624674866358497,55375.859
2677,17,2021,Septiembre,6,0.0616566352049937,45453.137
2678,17,2021,Octubre,6,0.0560403630604845,57427.209
2679,17,2021,Noviembre,6,0.0503212625704019,58381.349
2680,17,2021,Diciembre,6,0.0264677230154118,52218.432
2681,17,2021,Enero,2,0.0055590282713909,13820.439
2682,17,2021,Febrero,2,0.0049782018789699,14120.657
2683,17,2021,Marzo,2,0.0076797625383784,15266.7695
2684,17,2021,Abril,2,0.0093372013960475,13074.226
2685,17,2021,Mayo,2,0.0046323213448608,6128.5645
2686,17,2021,Junio,2,0.0096348632296323,11096.3075
2687,17,2021,Julio,2,0.016021565441009,16225.0645
2688,17,2021,Agosto,2,0.0179858769729487,15944.0285
2689,17,2021,Septiembre,2,0.0198293655016903,14618.165
2690,17,2021,Octubre,2,0.0149114239796036,15280.441
2691,17,2021,Noviembre,2,0.011944571648101,13857.7645
2692,17,2021,Diciembre,2,0.0083241841106891,16422.865
2693,8743,2021,Enero,4,0.0172895329509743,277.963
2694,8743,2021,Febrero,4,0.0077898526036975,159.483
2695,8743,2021,Marzo,4,0.0128445922248456,306.115
2696,8743,2021,Abril,4,0.0130066974324121,294.669
2697,8743,2021,Mayo,4,0.0066417200679357,189.554
2698,8743,2021,Junio,4,0.0027037871558731,94.217
2699,8743,2021,Julio,4,0.0030600875673944,106.017
2700,8743,2021,Agosto,4,0.0057475251363384,201.281
2701,8743,2021,Septiembre,4,0.0091468286327584,274.448
2702,8743,2021,Octubre,4,0.0113630987928824,269.748
2703,8743,2021,Noviembre,4,0.0026694271570015,61.364
2704,8743,2021,Diciembre,4,0.0049751642258715,101.25
2705,8743,2021,Enero,1,0.5342868929916911,8589.705
2706,8743,2021,Febrero,1,0.4646615842107131,9513.097
2707,8743,2021,Marzo,1,0.5578676856574161,13295.219
2708,8743,2021,Abril,1,0.6495407925460913,14715.46
2709,8743,2021,Mayo,1,0.7781434101932256,22208.132
2710,8743,2021,Junio,1,0.6075164404791463,21169.705
2711,8743,2021,Julio,1,0.6630057820319516,22969.893
2712,8743,2021,Agosto,1,0.6114933455551396,21414.781
2713,8743,2021,Septiembre,1,0.5891201138327703,17676.382
2714,8743,2021,Octubre,1,0.7081838971206263,16811.54
2715,8743,2021,Noviembre,1,0.3835916884868469,8817.892
2716,8743,2021,Diciembre,1,0.5480435516785909,11153.282
2717,8743,2021,Enero,6,0.0035925340950033,57.757
2718,8743,2021,Febrero,6,0.0037555487857207,76.888
2719,8743,2021,Marzo,6,0.0057815455919664,137.787
2720,8743,2021,Abril,6,0.0046673663890781,105.74
2721,8743,2021,Mayo,6,0.0041536941830481,118.546
2722,8743,2021,Junio,6,0.0028824861445866,100.444
2723,8743,2021,Julio,6,0.0027753141448309,96.151
2724,8743,2021,Agosto,6,0.0024103906445901,84.413
2725,8743,2021,Septiembre,6,0.0027123069134814,81.382
2726,8743,2021,Octubre,6,0.0102388282007622,243.059
2727,8743,2021,Noviembre,6,0.0104436704606008,240.076
2728,8743,2021,Diciembre,6,0.0113243091142993,230.462
2729,8743,2021,Enero,2,0.4448310399623312,7151.5275
2730,8743,2021,Febrero,2,0.5237930143998685,10723.705
2731,8743,2021,Marzo,2,0.4235061765257718,10093.0875
2732,8743,2021,Abril,2,0.3327851436324183,7539.3055
2733,8743,2021,Mayo,2,0.2110611755557903,6023.664
2734,8743,2021,Junio,2,0.3868972862203937,13481.942
2735,8743,2021,Julio,2,0.3311588162558229,11473.026
2736,8743,2021,Agosto,2,0.3803487386639317,13319.9895
2737,8743,2021,Septiembre,2,0.3990207506209898,11972.5045
2738,8743,2021,Octubre,2,0.270214175885729,6414.6
2739,8743,2021,Noviembre,2,0.6032952138955509,13868.3715
2740,8743,2021,Diciembre,2,0.4356569749812382,8866.093
2741,8742,2021,Enero,3,0.0029764333813252,297.621
2742,8742,2021,Febrero,3,0.0032726818989524,258.53
2743,8742,2021,Marzo,3,0.0025116335173575,282.265
2744,8742,2021,Abril,3,0.0017783751665186,137.806
2745,8742,2021,Mayo,3,0.0013666411715363,267.836
2746,8742,2021,Junio,3,0.0015749891167865,282.177
2747,8742,2021,Julio,3,0.0014872303651286,289.726
2748,8742,2021,Agosto,3,0.0015767635572766,280.659
2749,8742,2021,Septiembre,3,0.002108457225392,277.52
2750,8742,2021,Octubre,3,0.0019355114658262,282.507
2751,8742,2021,Noviembre,3,0.0021229930090537,231.258
2752,8742,2021,Diciembre,3,0.0013871829244353,155.36
2753,8742,2021,Enero,7,0.0099324454300295,993.17
2754,8742,2021,Febrero,7,0.0155258140775653,1226.483
2755,8742,2021,Marzo,7,0.0170972690219901,1921.443
2756,8742,2021,Abril,7,0.0107873244176178,835.908
2757,8742,2021,Mayo,7,0.0164662565596783,3227.077
2758,8742,2021,Junio,7,0.0167560909575764,3002.042
2759,8742,2021,Julio,7,0.0183678180855355,3578.218
2760,8742,2021,Agosto,7,0.0149636214980033,2663.478
2761,8742,2021,Septiembre,7,0.0108592080954668,1429.314
2762,8742,2021,Octubre,7,0.0126983876643517,1853.455
2763,8742,2021,Noviembre,7,0.0104634918653164,1139.79
2764,8742,2021,Diciembre,7,0.010963361307802,1227.861
2765,8742,2021,Enero,4,0.8170165170896077,81695.52
2766,8742,2021,Febrero,4,0.7440584898752249,58777.922
2767,8742,2021,Marzo,4,0.7553021881345152,84883.153
2768,8742,2021,Abril,4,0.6844211542788657,53035.683
2769,8742,2021,Mayo,4,0.8402381336370617,164670.892
2770,8742,2021,Junio,4,0.8394270528539214,150392.79
2771,8742,2021,Julio,4,0.8328844853618589,162253.472
2772,8742,2021,Agosto,4,0.833443561854712,148350.357
2773,8742,2021,Septiembre,4,0.8195616464853734,107872.593
2774,8742,2021,Octubre,4,0.8359738525114736,122018.634
2775,8742,2021,Noviembre,4,0.8424525802882443,91768.507
2776,8742,2021,Diciembre,4,0.8280721858350104,92741.406
2777,8742,2021,Enero,1,0.1664871048572195,16647.461
2778,8742,2021,Febrero,1,0.2282846074464709,18033.656
2779,8742,2021,Marzo,1,0.2180434954613612,24504.39
2780,8742,2021,Abril,1,0.2936955241459022,22758.418
2781,8742,2021,Mayo,1,0.1382420438791335,27092.844
2782,8742,2021,Junio,1,0.1382010432412841,24760.27
2783,8742,2021,Julio,1,0.1434925260727304,27953.649
2784,8742,2021,Agosto,1,0.1468148341293435,26132.583
2785,8742,2021,Septiembre,1,0.1644306791314739,21642.745
2786,8742,2021,Octubre,1,0.1442127630300901,21049.276
2787,8742,2021,Noviembre,1,0.138046064830062,15037.382
2788,8742,2021,Diciembre,1,0.1521963603145144,17045.5
2789,8742,2021,Enero,6,0.003587499241818,358.723
2790,8742,2021,Febrero,6,0.0088584067017861,699.782
2791,8742,2021,Marzo,6,0.0070454138647758,791.785
2792,8742,2021,Abril,6,0.0093176219910957,722.021
2793,8742,2021,Mayo,6,0.0036869247525899,722.568
2794,8742,2021,Junio,6,0.0040408238304314,723.959
2795,8742,2021,Julio,6,0.0037679401147463,734.029
2796,8742,2021,Agosto,6,0.0032012189606645,569.807
2797,8742,2021,Septiembre,6,0.0030400090622938,400.133
2798,8742,2021,Octubre,6,0.0051794853282582,755.997
2799,8742,2021,Noviembre,6,0.0069148700073235,753.238
2800,8742,2021,Diciembre,6,0.0073809096182376,826.638
2801,21,2021,Enero,3,0.0211676312164323,4268.739
2802,21,2021,Febrero,3,0.0350300357126286,5952.294
2803,21,2021,Marzo,3,0.0230213523189795,5158.942
2804,21,2021,Abril,3,0.0406164149048939,7721.173
2805,21,2021,Mayo,3,0.0293631604219861,8313.676
2806,21,2021,Junio,3,0.0295721129753162,7742.809
2807,21,2021,Julio,3,0.0334541286727796,9297.514
2808,21,2021,Agosto,3,0.0410882613209374,9706.571
2809,21,2021,Septiembre,3,0.0437686508963029,9516.188
2810,21,2021,Octubre,3,0.0410874051424964,7692.472
2811,21,2021,Noviembre,3,0.0294645148712215,5692.786
2812,21,2021,Diciembre,3,0.0290052030993312,4910.772
2813,21,2021,Enero,4,0.3656422558013578,73736.704
2814,21,2021,Febrero,4,0.2541044146234607,43177.352
2815,21,2021,Marzo,4,0.1698629787083877,38065.238
2816,21,2021,Abril,4,0.115520853528864,21960.493
2817,21,2021,Mayo,4,0.1281809261046811,36292.234
2818,21,2021,Junio,4,0.0778032802221301,20371.082
2819,21,2021,Julio,4,0.0843684040750928,23447.522
2820,21,2021,Agosto,4,0.0795271587399341,18787.264
2821,21,2021,Septiembre,4,0.1081089616055466,23505.07
2822,21,2021,Octubre,4,0.1067671792794679,19989.18
2823,21,2021,Noviembre,4,0.2996787082602352,57900.385
2824,21,2021,Diciembre,4,0.3649453950076332,61787.66
2825,21,2021,Enero,1,0.5877586317434041,118529.474
2826,21,2021,Febrero,1,0.6845536425188639,116319.166
2827,21,2021,Marzo,1,0.7766397324377393,174040.138
2828,21,2021,Abril,1,0.8116887866950908,154301.889
2829,21,2021,Mayo,1,0.811915065715753,229879.846
2830,21,2021,Junio,1,0.8584668623429175,224770.714
2831,21,2021,Julio,1,0.8455265499751234,234987.287
2832,21,2021,Agosto,1,0.8471533108119186,200129.027
2833,21,2021,Septiembre,1,0.8186124773762377,177982.873
2834,21,2021,Octubre,1,0.8232511302001876,154130.84
2835,21,2021,Noviembre,1,0.6502543132174656,125634.468
2836,21,2021,Diciembre,1,0.5834161421797943,98776.197
2837,21,2021,Enero,5,0.005819257770663,1173.532
2838,21,2021,Febrero,5,0.0063675715480799,1081.976
2839,21,2021,Marzo,5,0.0128669922154824,2883.413
2840,21,2021,Abril,5,0.0087894982496984,1670.882
2841,21,2021,Mayo,5,0.0190457784849102,5392.486
2842,21,2021,Junio,5,0.0204103791610021,5344.01
2843,21,2021,Julio,5,0.0225464331902194,6266.066
2844,21,2021,Agosto,5,0.015883018670697,3752.158
2845,21,2021,Septiembre,5,0.0142590121383442,3100.197
2846,21,2021,Octubre,5,0.0114492600987334,2143.555
2847,21,2021,Noviembre,5,0.0067725592025067,1308.514
2848,21,2021,Diciembre,5,0.0051763962948896,876.398
2849,21,2021,Enero,6,0.0196122234681424,3955.07
2850,21,2021,Febrero,6,0.0199443355969669,3388.936
2851,21,2021,Marzo,6,0.0176089443194109,3946.055
2852,21,2021,Abril,6,0.0233844466214528,4445.379
2853,21,2021,Mayo,6,0.0114950692726694,3254.632
2854,21,2021,Junio,6,0.0137473652986338,3599.446
2855,21,2021,Julio,6,0.0141044840867846,3919.894
2856,21,2021,Agosto,6,0.0163482504565127,3862.063
2857,21,2021,Septiembre,6,0.0152508979835685,3315.853
2858,21,2021,Octubre,6,0.0174450252791146,3266.095
2859,21,2021,Noviembre,6,0.0138299044485709,2672.051
2860,21,2021,Diciembre,6,0.0174568634183516,2955.562
2861,20,2021,Enero,3,0.1042379755922421,15402.108
2862,20,2021,Febrero,3,0.1911630459273008,20891.095
2863,20,2021,Marzo,3,0.1289102793122252,17755.933
2864,20,2021,Abril,3,0.1194756724338008,12484.9
2865,20,2021,Mayo,3,0.1823877063384425,12626.526
2866,20,2021,Junio,3,0.1592942057350122,10694.393
2867,20,2021,Julio,3,0.1465480135726866,12821.849
2868,20,2021,Agosto,3,0.1688789720088858,14016.445
2869,20,2021,Septiembre,3,0.1055501791271362,6190.632
2870,20,2021,Octubre,3,0.0387712777114293,2813.361
2871,20,2021,Noviembre,3,0.0359998365867467,5796.517
2872,20,2021,Diciembre,3,0.0979188139628772,9853.422
2873,20,2021,Enero,4,0.8565602456420176,126564.559
2874,20,2021,Febrero,4,0.7322534660577698,80023.713
2875,20,2021,Marzo,4,0.7701414177817432,106078.27
2876,20,2021,Abril,4,0.7466624344730259,78024.301
2877,20,2021,Mayo,4,0.564035922438966,39047.666
2878,20,2021,Junio,4,0.5779033988684599,38798.185
2879,20,2021,Julio,4,0.635935918560497,55639.61
2880,20,2021,Agosto,4,0.596805182627002,49533.029
2881,20,2021,Septiembre,4,0.6671631622128698,39129.84
2882,20,2021,Octubre,4,0.7823081095577334,56766.639
2883,20,2021,Noviembre,4,0.916110192950112,147507.567
2884,20,2021,Diciembre,4,0.8535366814522083,85890.104
2885,20,2021,Enero,1,0.0348773746475394,5153.449
2886,20,2021,Febrero,1,0.0706212887866441,7717.789
2887,20,2021,Marzo,1,0.0954217947041604,13143.273
2888,20,2021,Abril,1,0.1272081214174236,13292.921
2889,20,2021,Mayo,1,0.2438643054437226,16882.492
2890,20,2021,Junio,1,0.2526683554548619,16963.17
2891,20,2021,Julio,1,0.2095632585744884,18335.209
2892,20,2021,Agosto,1,0.2265404542059131,18802.174
2893,20,2021,Septiembre,1,0.2154277465990396,12635.07
2894,20,2021,Octubre,1,0.1708129292303434,12394.702
2895,20,2021,Noviembre,1,0.0451887516233571,7276.071
2896,20,2021,Diciembre,1,0.0415787533561818,4184.007
2897,20,2021,Enero,6,0.0043244041182008,638.97
2898,20,2021,Febrero,6,0.0059621992282853,651.574
2899,20,2021,Marzo,6,0.0055265082018712,761.214
2900,20,2021,Abril,6,0.0066537716757496,695.302
2901,20,2021,Mayo,6,0.0097120657788687,672.357
2902,20,2021,Junio,6,0.0101340399416659,680.36
2903,20,2021,Julio,6,0.0079528092923278,695.811
2904,20,2021,Agosto,6,0.0077753911581989,645.334
2905,20,2021,Septiembre,6,0.0118589120609543,695.538
2906,20,2021,Octubre,6,0.0081076835004937,588.318
2907,20,2021,Noviembre,6,0.0027012188397842,434.937
2908,20,2021,Diciembre,6,0.0069657512287325,700.953
