,value,percentage,datetime,tipo,anio,ccaa
2,3433.155,0.011395037646983498,2021-03-01T00:00:00.000+01:00,Otras renovables,2021,Comunitat Valenciana
3,3492.078,0.015128898389478524,2021-04-01T00:00:00.000+02:00,Otras renovables,2021,Comunitat Valenciana
4,3366.127,0.01150878786740261,2021-05-01T00:00:00.000+02:00,Otras renovables,2021,Comunitat Valenciana
5,3331.075,0.01577737736065055,2021-06-01T00:00:00.000+02:00,Otras renovables,2021,Comunitat Valenciana
6,3388.344,0.014909451635747311,2021-07-01T00:00:00.000+02:00,Otras renovables,2021,Comunitat Valenciana
7,3270.122,0.015274040487177567,2021-08-01T00:00:00.000+02:00,Otras renovables,2021,Comunitat Valenciana
8,3430.135,0.017969899444662377,2021-09-01T00:00:00.000+02:00,Otras renovables,2021,Comunitat Valenciana
9,3398.059,0.018148888557167956,2021-10-01T00:00:00.000+02:00,Otras renovables,2021,Comunitat Valenciana
10,2913.321,0.007767162220112768,2021-11-01T00:00:00.000+01:00,Otras renovables,2021,Comunitat Valenciana
11,2736.693,0.006652346611485488,2021-12-01T00:00:00.000+01:00,Otras renovables,2021,Comunitat Valenciana
0,436219.193,1.0,2021-01-01T00:00:00.000+01:00,Generación renovable,2021,Comunitat Valenciana
1,293307.182,1.0,2021-02-01T00:00:00.000+01:00,Generación renovable,2021,Comunitat Valenciana
2,301285.09500000003,1.0,2021-03-01T00:00:00.000+01:00,Generación renovable,2021,Comunitat Valenciana
3,230821.69700000001,1.0,2021-04-01T00:00:00.000+02:00,Generación renovable,2021,Comunitat Valenciana
4,292483.191,1.0,2021-05-01T00:00:00.000+02:00,Generación renovable,2021,Comunitat Valenciana
5,211129.83000000002,1.0,2021-06-01T00:00:00.000+02:00,Generación renovable,2021,Comunitat Valenciana
6,227261.477,1.0,2021-07-01T00:00:00.000+02:00,Generación renovable,2021,Comunitat Valenciana
7,214096.72199999998,1.0,2021-08-01T00:00:00.000+02:00,Generación renovable,2021,Comunitat Valenciana
8,190882.25900000002,1.0,2021-09-01T00:00:00.000+02:00,Generación renovable,2021,Comunitat Valenciana
9,187232.347,1.0,2021-10-01T00:00:00.000+02:00,Generación renovable,2021,Comunitat Valenciana
10,375081.776,1.0,2021-11-01T00:00:00.000+01:00,Generación renovable,2021,Comunitat Valenciana
11,411387.61400000006,1.0,2021-12-01T00:00:00.000+01:00,Generación renovable,2021,Comunitat Valenciana
0,289223.834,0.5716713694259091,2021-01-01T00:00:00.000+01:00,Hidráulica,2021,Extremadura
1,192870.831,0.4050060323212068,2021-02-01T00:00:00.000+01:00,Hidráulica,2021,Extremadura
2,309890.547,0.34943778655822655,2021-03-01T00:00:00.000+01:00,Hidráulica,2021,Extremadura
3,433854.241,0.4629672390627674,2021-04-01T00:00:00.000+02:00,Hidráulica,2021,Extremadura
4,268819.16,0.24428675674824551,2021-05-01T00:00:00.000+02:00,Hidráulica,2021,Extremadura
5,224574.493,0.21660385704868176,2021-06-01T00:00:00.000+02:00,Hidráulica,2021,Extremadura
6,285640.415,0.22087287534447753,2021-07-01T00:00:00.000+02:00,Hidráulica,2021,Extremadura
7,45344.951,0.04622694459994778,2021-08-01T00:00:00.000+02:00,Hidráulica,2021,Extremadura
8,12898.343,0.018361377501385733,2021-09-01T00:00:00.000+02:00,Hidráulica,2021,Extremadura
9,11603.621,0.01877852189390906,2021-10-01T00:00:00.000+02:00,Hidráulica,2021,Extremadura
10,51522.777,0.10745940164023597,2021-11-01T00:00:00.000+01:00,Hidráulica,2021,Extremadura
11,56232.97,0.15284600220648173,2021-12-01T00:00:00.000+01:00,Hidráulica,2021,Extremadura
0,10547.9,0.02084867057521804,2021-01-01T00:00:00.000+01:00,Eólica,2021,Extremadura
1,11496.626,0.02414156073885961,2021-02-01T00:00:00.000+01:00,Eólica,2021,Extremadura
2,14030.015,0.015820480600134978,2021-03-01T00:00:00.000+01:00,Eólica,2021,Extremadura
3,9632.717,0.010279102916877983,2021-04-01T00:00:00.000+02:00,Eólica,2021,Extremadura
4,9627.248,0.008748666539732634,2021-05-01T00:00:00.000+02:00,Eólica,2021,Extremadura
5,7748.029,0.007473034642117798,2021-06-01T00:00:00.000+02:00,Eólica,2021,Extremadura
6,8760.473,0.006774079434409382,2021-07-01T00:00:00.000+02:00,Eólica,2021,Extremadura
7,5989.372,0.006105869816299469,2021-08-01T00:00:00.000+02:00,Eólica,2021,Extremadura
8,7568.856,0.010774610527075332,2021-09-01T00:00:00.000+02:00,Eólica,2021,Extremadura
9,8382.032,0.013564918349836343,2021-10-01T00:00:00.000+02:00,Eólica,2021,Extremadura
10,11813.139,0.024638284703344608,2021-11-01T00:00:00.000+01:00,Eólica,2021,Extremadura
11,19069.022,0.05183122603496577,2021-12-01T00:00:00.000+01:00,Eólica,2021,Extremadura
0,156722.305,0.30977272336046485,2021-01-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Extremadura
1,206967.117,0.43460657291992993,2021-02-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Extremadura
2,391489.913,0.44145060242380574,2021-03-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Extremadura
3,373186.509,0.3982285094850614,2021-04-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Extremadura
4,541538.905,0.4921181315924291,2021-05-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Extremadura
5,522208.928,0.5036746002586204,2021-06-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Extremadura
6,632236.957,0.4888803798707295,2021-07-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Extremadura
7,616761.11,0.6287575801630549,2021-08-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Extremadura
8,484801.652,0.6901371862779145,2021-09-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Extremadura
9,442135.913,0.7155231045855402,2021-10-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Extremadura
10,332474.741,0.693431891847608,2021-11-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Extremadura
11,238224.95,0.6475157053475746,2021-12-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Extremadura
0,28798.59,0.056922450529562144,2021-01-01T00:00:00.000+01:00,Solar térmica,2021,Extremadura
1,46361.373,0.09735342371026298,2021-02-01T00:00:00.000+01:00,Solar térmica,2021,Extremadura
2,146539.648,0.16524056876165907,2021-03-01T00:00:00.000+01:00,Solar térmica,2021,Extremadura
3,104018.791,0.11099878237658402,2021-04-01T00:00:00.000+02:00,Solar térmica,2021,Extremadura
4,255785.574,0.2324426141925611,2021-05-01T00:00:00.000+02:00,Solar térmica,2021,Extremadura
5,259402.748,0.25019598172187446,2021-06-01T00:00:00.000+02:00,Solar térmica,2021,Extremadura
6,341308.009,0.26391812001088444,2021-07-01T00:00:00.000+02:00,Solar térmica,2021,Extremadura
7,288415.742,0.29402564636549794,2021-08-01T00:00:00.000+02:00,Solar térmica,2021,Extremadura
8,173140.749,0.24647372559883657,2021-09-01T00:00:00.000+02:00,Solar térmica,2021,Extremadura
9,131223.949,0.21236403699342696,2021-10-01T00:00:00.000+02:00,Solar térmica,2021,Extremadura
10,62277.799,0.12989080569183772,2021-11-01T00:00:00.000+01:00,Solar térmica,2021,Extremadura
11,29775.827,0.0809332339967428,2021-12-01T00:00:00.000+01:00,Solar térmica,2021,Extremadura
0,20634.114,0.040784786108845804,2021-01-01T00:00:00.000+01:00,Otras renovables,2021,Extremadura
1,18521.234,0.03889241030974059,2021-02-01T00:00:00.000+01:00,Otras renovables,2021,Extremadura
2,24875.97,0.028050561656173548,2021-03-01T00:00:00.000+01:00,Otras renovables,2021,Extremadura
3,16424.247,0.01752636615870937,2021-04-01T00:00:00.000+02:00,Otras renovables,2021,Extremadura
4,24653.727,0.022403830927031586,2021-05-01T00:00:00.000+02:00,Otras renovables,2021,Extremadura
5,22864.02,0.022052526328705555,2021-06-01T00:00:00.000+02:00,Otras renovables,2021,Extremadura
6,25288.612,0.01955454533949917,2021-07-01T00:00:00.000+02:00,Otras renovables,2021,Extremadura
7,24409.182,0.024883959055199828,2021-08-01T00:00:00.000+02:00,Otras renovables,2021,Extremadura
8,24061.824,0.034253100094787624,2021-09-01T00:00:00.000+02:00,Otras renovables,2021,Extremadura
9,24574.312,0.03976941817728726,2021-10-01T00:00:00.000+02:00,Otras renovables,2021,Extremadura
10,21374.264,0.04457961611697359,2021-11-01T00:00:00.000+01:00,Otras renovables,2021,Extremadura
11,24603.288,0.06687383241423503,2021-12-01T00:00:00.000+01:00,Otras renovables,2021,Extremadura
0,505926.743,1.0,2021-01-01T00:00:00.000+01:00,Generación renovable,2021,Extremadura
1,476217.18100000004,1.0,2021-02-01T00:00:00.000+01:00,Generación renovable,2021,Extremadura
2,886826.0930000001,1.0,2021-03-01T00:00:00.000+01:00,Generación renovable,2021,Extremadura
3,937116.5049999999,1.0,2021-04-01T00:00:00.000+02:00,Generación renovable,2021,Extremadura
4,1100424.614,1.0,2021-05-01T00:00:00.000+02:00,Generación renovable,2021,Extremadura
5,1036798.218,1.0,2021-06-01T00:00:00.000+02:00,Generación renovable,2021,Extremadura
6,1293234.466,1.0,2021-07-01T00:00:00.000+02:00,Generación renovable,2021,Extremadura
7,980920.3570000001,1.0,2021-08-01T00:00:00.000+02:00,Generación renovable,2021,Extremadura
8,702471.4240000001,1.0,2021-09-01T00:00:00.000+02:00,Generación renovable,2021,Extremadura
9,617919.827,1.0,2021-10-01T00:00:00.000+02:00,Generación renovable,2021,Extremadura
10,479462.72000000003,1.0,2021-11-01T00:00:00.000+01:00,Generación renovable,2021,Extremadura
11,367906.05700000003,1.0,2021-12-01T00:00:00.000+01:00,Generación renovable,2021,Extremadura
0,1413430.997,0.5685277343203999,2021-01-01T00:00:00.000+01:00,Hidráulica,2021,Galicia
1,1505956.673,0.530921212743563,2021-02-01T00:00:00.000+01:00,Hidráulica,2021,Galicia
2,1083248.775,0.5449151087261367,2021-03-01T00:00:00.000+01:00,Hidráulica,2021,Galicia
3,699410.082,0.49949670397774704,2021-04-01T00:00:00.000+02:00,Hidráulica,2021,Galicia
4,504451.519,0.38129345606318793,2021-05-01T00:00:00.000+02:00,Hidráulica,2021,Galicia
5,481459.457,0.4180486183181276,2021-06-01T00:00:00.000+02:00,Hidráulica,2021,Galicia
6,503801.955,0.4974831373607679,2021-07-01T00:00:00.000+02:00,Hidráulica,2021,Galicia
7,262485.023,0.29609977998469006,2021-08-01T00:00:00.000+02:00,Hidráulica,2021,Galicia
8,157684.864,0.21389762684580052,2021-09-01T00:00:00.000+02:00,Hidráulica,2021,Galicia
9,152085.826,0.14841300933488996,2021-10-01T00:00:00.000+02:00,Hidráulica,2021,Galicia
10,215015.87,0.18533093593081257,2021-11-01T00:00:00.000+01:00,Hidráulica,2021,Galicia
11,712698.558,0.36124232965531144,2021-12-01T00:00:00.000+01:00,Hidráulica,2021,Galicia
0,1025512.482,0.4124943411784749,2021-01-01T00:00:00.000+01:00,Eólica,2021,Galicia
1,1273594.165,0.4490023987728135,2021-02-01T00:00:00.000+01:00,Eólica,2021,Galicia
2,848639.432,0.42689773487864496,2021-03-01T00:00:00.000+01:00,Eólica,2021,Galicia
3,630268.028,0.4501176215651898,2021-04-01T00:00:00.000+02:00,Eólica,2021,Galicia
4,761814.463,0.575823163446935,2021-05-01T00:00:00.000+02:00,Eólica,2021,Galicia
5,630042.156,0.5470621647753285,2021-06-01T00:00:00.000+02:00,Eólica,2021,Galicia
6,462023.114,0.45622829765698647,2021-07-01T00:00:00.000+02:00,Eólica,2021,Galicia
7,550034.71,0.620474093163566,2021-08-01T00:00:00.000+02:00,Eólica,2021,Galicia
8,517556.785,0.7020595716114021,2021-09-01T00:00:00.000+02:00,Eólica,2021,Galicia
9,798279.259,0.7790011090041753,2021-10-01T00:00:00.000+02:00,Eólica,2021,Galicia
10,871576.581,0.7512473544027595,2021-11-01T00:00:00.000+01:00,Eólica,2021,Galicia
11,1190750.238,0.6035502460112128,2021-12-01T00:00:00.000+01:00,Eólica,2021,Galicia
0,914.91,0.0003680064400109354,2021-01-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Galicia
1,1031.683,0.0003637172299490965,2021-02-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Galicia
2,2160.924,0.001087026510977516,2021-03-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Galicia
3,2147.635,0.0015337734348634237,2021-04-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Galicia
4,2634.633,0.0019914070712276416,2021-05-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Galicia
5,2506.013,0.0021759574080549545,2021-06-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Galicia
6,2577.361,0.0025450350552754125,2021-07-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Galicia
7,2635.28,0.002972763242945309,2021-08-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Galicia
8,1884.868,0.0025568008361131628,2021-09-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Galicia
9,1674.534,0.0016340946208464597,2021-10-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Galicia
10,1341.015,0.0011558754479251165,2021-11-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Galicia
11,819.778,0.0004155172073747509,2021-12-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Galicia
0,32446.143,0.013050889789723286,2021-01-01T00:00:00.000+01:00,Otras renovables,2021,Galicia
1,41794.285,0.01473446937470432,2021-02-01T00:00:00.000+01:00,Otras renovables,2021,Galicia
2,38606.177,0.01942036734586243,2021-03-01T00:00:00.000+01:00,Otras renovables,2021,Galicia
3,55329.653,0.03951469962615217,2021-04-01T00:00:00.000+02:00,Otras renovables,2021,Galicia
4,47971.546,0.03625965207378868,2021-05-01T00:00:00.000+02:00,Otras renovables,2021,Galicia
5,26578.995,0.023078396268856386,2021-06-01T00:00:00.000+02:00,Otras renovables,2021,Galicia
6,28074.077,0.027721964485961103,2021-07-01T00:00:00.000+02:00,Otras renovables,2021,Galicia
7,55375.859,0.062467486635849764,2021-08-01T00:00:00.000+02:00,Otras renovables,2021,Galicia
8,45453.137,0.06165663520499374,2021-09-01T00:00:00.000+02:00,Otras renovables,2021,Galicia
9,57427.209,0.05604036306048453,2021-10-01T00:00:00.000+02:00,Otras renovables,2021,Galicia
10,58381.349,0.05032126257040193,2021-11-01T00:00:00.000+01:00,Otras renovables,2021,Galicia
11,52218.432,0.026467723015411893,2021-12-01T00:00:00.000+01:00,Otras renovables,2021,Galicia
0,13820.439,0.005559028271390948,2021-01-01T00:00:00.000+01:00,Residuos renovables,2021,Galicia
1,14120.657,0.004978201878969915,2021-02-01T00:00:00.000+01:00,Residuos renovables,2021,Galicia
2,15266.7695,0.00767976253837847,2021-03-01T00:00:00.000+01:00,Residuos renovables,2021,Galicia
3,13074.226,0.009337201396047596,2021-04-01T00:00:00.000+02:00,Residuos renovables,2021,Galicia
4,6128.5645,0.0046323213448608205,2021-05-01T00:00:00.000+02:00,Residuos renovables,2021,Galicia
5,11096.3075,0.00963486322963239,2021-06-01T00:00:00.000+02:00,Residuos renovables,2021,Galicia
6,16225.0645,0.016021565441009092,2021-07-01T00:00:00.000+02:00,Residuos renovables,2021,Galicia
7,15944.0285,0.017985876972948768,2021-08-01T00:00:00.000+02:00,Residuos renovables,2021,Galicia
8,14618.165,0.019829365501690396,2021-09-01T00:00:00.000+02:00,Residuos renovables,2021,Galicia
9,15280.441,0.014911423979603699,2021-10-01T00:00:00.000+02:00,Residuos renovables,2021,Galicia
10,13857.7645,0.011944571648101084,2021-11-01T00:00:00.000+01:00,Residuos renovables,2021,Galicia
11,16422.865,0.008324184110689161,2021-12-01T00:00:00.000+01:00,Residuos renovables,2021,Galicia
0,2486124.971,1.0,2021-01-01T00:00:00.000+01:00,Generación renovable,2021,Galicia
1,2836497.4630000005,1.0,2021-02-01T00:00:00.000+01:00,Generación renovable,2021,Galicia
2,1987922.0775,1.0,2021-03-01T00:00:00.000+01:00,Generación renovable,2021,Galicia
3,1400229.624,1.0,2021-04-01T00:00:00.000+02:00,Generación renovable,2021,Galicia
4,1323000.7255,1.0,2021-05-01T00:00:00.000+02:00,Generación renovable,2021,Galicia
5,1151682.9285000002,1.0,2021-06-01T00:00:00.000+02:00,Generación renovable,2021,Galicia
6,1012701.5715000001,1.0,2021-07-01T00:00:00.000+02:00,Generación renovable,2021,Galicia
7,886474.9005,1.0,2021-08-01T00:00:00.000+02:00,Generación renovable,2021,Galicia
8,737197.819,1.0,2021-09-01T00:00:00.000+02:00,Generación renovable,2021,Galicia
9,1024747.269,1.0,2021-10-01T00:00:00.000+02:00,Generación renovable,2021,Galicia
10,1160172.5794999998,1.0,2021-11-01T00:00:00.000+01:00,Generación renovable,2021,Galicia
11,1972909.8709999998,1.0,2021-12-01T00:00:00.000+01:00,Generación renovable,2021,Galicia
0,277.963,0.017289532950974386,2021-01-01T00:00:00.000+01:00,Eólica,2021,Illes Balears
1,159.483,0.00778985260369753,2021-02-01T00:00:00.000+01:00,Eólica,2021,Illes Balears
2,306.115,0.012844592224845634,2021-03-01T00:00:00.000+01:00,Eólica,2021,Illes Balears
3,294.669,0.013006697432412184,2021-04-01T00:00:00.000+02:00,Eólica,2021,Illes Balears
4,189.554,0.006641720067935776,2021-05-01T00:00:00.000+02:00,Eólica,2021,Illes Balears
5,94.217,0.0027037871558731556,2021-06-01T00:00:00.000+02:00,Eólica,2021,Illes Balears
6,106.017,0.0030600875673944764,2021-07-01T00:00:00.000+02:00,Eólica,2021,Illes Balears
7,201.281,0.005747525136338497,2021-08-01T00:00:00.000+02:00,Eólica,2021,Illes Balears
8,274.448,0.009146828632758452,2021-09-01T00:00:00.000+02:00,Eólica,2021,Illes Balears
9,269.748,0.01136309879288243,2021-10-01T00:00:00.000+02:00,Eólica,2021,Illes Balears
10,61.364,0.0026694271570015687,2021-11-01T00:00:00.000+01:00,Eólica,2021,Illes Balears
11,101.25,0.004975164225871571,2021-12-01T00:00:00.000+01:00,Eólica,2021,Illes Balears
0,8589.705,0.5342868929916911,2021-01-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Illes Balears
1,9513.097,0.46466158421071313,2021-02-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Illes Balears
2,13295.219,0.5578676856574161,2021-03-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Illes Balears
3,14715.46,0.6495407925460913,2021-04-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Illes Balears
4,22208.132,0.7781434101932256,2021-05-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Illes Balears
5,21169.705,0.6075164404791463,2021-06-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Illes Balears
6,22969.893,0.6630057820319516,2021-07-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Illes Balears
7,21414.781,0.6114933455551396,2021-08-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Illes Balears
8,17676.382,0.5891201138327703,2021-09-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Illes Balears
9,16811.54,0.7081838971206263,2021-10-01T00:00:00.000+02:00,Solar fotovoltaica,2021,Illes Balears
10,8817.892,0.38359168848684694,2021-11-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Illes Balears
11,11153.282,0.5480435516785909,2021-12-01T00:00:00.000+01:00,Solar fotovoltaica,2021,Illes Balears
0,57.757,0.0035925340950033907,2021-01-01T00:00:00.000+01:00,Otras renovables,2021,Illes Balears
1,76.888,0.0037555487857207086,2021-02-01T00:00:00.000+01:00,Otras renovables,2021,Illes Balears
2,137.787,0.005781545591966435,2021-03-01T00:00:00.000+01:00,Otras renovables,2021,Illes Balears
3,105.74,0.004667366389078133,2021-04-01T00:00:00.000+02:00,Otras renovables,2021,Illes Balears
4,118.546,0.004153694183048179,2021-05-01T00:00:00.000+02:00,Otras renovables,2021,Illes Balears
5,100.444,0.00288248614458668,2021-06-01T00:00:00.000+02:00,Otras renovables,2021,Illes Balears
6,96.151,0.002775314144830983,2021-07-01T00:00:00.000+02:00,Otras renovables,2021,Illes Balears
7,84.413,0.002410390644590108,2021-08-01T00:00:00.000+02:00,Otras renovables,2021,Illes Balears
8,81.382,0.002712306913481419,2021-09-01T00:00:00.000+02:00,Otras renovables,2021,Illes Balears
9,243.059,0.010238828200762232,2021-10-01T00:00:00.000+02:00,Otras renovables,2021,Illes Balears
10,240.076,0.010443670460600818,2021-11-01T00:00:00.000+01:00,Otras renovables,2021,Illes Balears
11,230.462,0.011324309114299397,2021-12-01T00:00:00.000+01:00,Otras renovables,2021,Illes Balears
0,7151.5275,0.4448310399623312,2021-01-01T00:00:00.000+01:00,Residuos renovables,2021,Illes Balears
1,10723.705,0.5237930143998685,2021-02-01T00:00:00.000+01:00,Residuos renovables,2021,Illes Balears
2,10093.0875,0.4235061765257718,2021-03-01T00:00:00.000+01:00,Residuos renovables,2021,Illes Balears
3,7539.3055,0.3327851436324183,2021-04-01T00:00:00.000+02:00,Residuos renovables,2021,Illes Balears
4,6023.664,0.21106117555579038,2021-05-01T00:00:00.000+02:00,Residuos renovables,2021,Illes Balears
