,value,percentage,datetime,tipo,anio,ccaa
3,54929.791,0.4171415070881064,2019-04-01T00:00:00.000+02:00,Eólica,2019,Región de Murcia
4,28923.795,0.22079107934206263,2019-05-01T00:00:00.000+02:00,Eólica,2019,Región de Murcia
5,25612.208,0.19093909933121161,2019-06-01T00:00:00.000+02:00,Eólica,2019,Región de Murcia
6,28001.488,0.13965324515524127,2019-07-01T00:00:00.000+02:00,Eólica,2019,Región de Murcia
7,19049.268,0.09348575089904358,2019-08-01T00:00:00.000+02:00,Eólica,2019,Región de Murcia
8,30184.471,0.17477925690721952,2019-09-01T00:00:00.000+02:00,Eólica,2019,Región de Murcia
9,31957.067,0.18079999095690774,2019-10-01T00:00:00.000+02:00,Eólica,2019,Región de Murcia
10,102944.56,0.4698917293530565,2019-11-01T00:00:00.000+01:00,Eólica,2019,Región de Murcia
11,62078.936,0.4028689511358767,2019-12-01T00:00:00.000+01:00,Eólica,2019,Región de Murcia
0,50742.54,0.3910091718192235,2019-01-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Región de Murcia
1,58696.982,0.5630981684736477,2019-02-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Región de Murcia
2,67200.837,0.5463429825353723,2019-03-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Región de Murcia
3,63908.605,0.4853273846535934,2019-04-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Región de Murcia
4,83454.705,0.6370552132983736,2019-05-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Región de Murcia
5,88044.719,0.6563736850305767,2019-06-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Región de Murcia
6,152054.781,0.7583505422290243,2019-07-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Región de Murcia
7,164647.901,0.8080222641067567,2019-08-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Región de Murcia
8,131372.092,0.7606930271564765,2019-09-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Región de Murcia
9,133912.582,0.7576225194451095,2019-10-01T00:00:00.000+02:00,Solar fotovoltaica,2019,Región de Murcia
10,106792.108,0.4874539102345804,2019-11-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Región de Murcia
11,83995.317,0.5450980226226085,2019-12-01T00:00:00.000+01:00,Solar fotovoltaica,2019,Región de Murcia
0,1619.054,0.012476020389807076,2019-01-01T00:00:00.000+01:00,Solar térmica,2019,Región de Murcia
1,2677.484,0.025685926007532993,2019-02-01T00:00:00.000+01:00,Solar térmica,2019,Región de Murcia
2,3764.866,0.030608370536902938,2019-03-01T00:00:00.000+01:00,Solar térmica,2019,Región de Murcia
3,3310.348,0.02513906440507117,2019-04-01T00:00:00.000+02:00,Solar térmica,2019,Región de Murcia
4,5481.421,0.04184267171435312,2019-05-01T00:00:00.000+02:00,Solar térmica,2019,Región de Murcia
5,6825.33,0.0508828587850879,2019-06-01T00:00:00.000+02:00,Solar térmica,2019,Región de Murcia
6,5758.005,0.02871719116748742,2019-07-01T00:00:00.000+02:00,Solar térmica,2019,Región de Murcia
7,5228.093,0.025657269343632178,2019-08-01T00:00:00.000+02:00,Solar térmica,2019,Región de Murcia
8,2728.062,0.015796488504198833,2019-09-01T00:00:00.000+02:00,Solar térmica,2019,Región de Murcia
9,2881.476,0.01630221054837563,2019-10-01T00:00:00.000+02:00,Solar térmica,2019,Región de Murcia
10,1415.139,0.006459419633101108,2019-11-01T00:00:00.000+01:00,Solar térmica,2019,Región de Murcia
11,819.324,0.005317104670100194,2019-12-01T00:00:00.000+01:00,Solar térmica,2019,Región de Murcia
0,3776.287,0.029099111956589086,2019-01-01T00:00:00.000+01:00,Otras renovables,2019,Región de Murcia
1,4050.987,0.03886236195602964,2019-02-01T00:00:00.000+01:00,Otras renovables,2019,Región de Murcia
2,4269.699,0.03471266416202965,2019-03-01T00:00:00.000+01:00,Otras renovables,2019,Región de Murcia
3,4054.282,0.030788562505911995,2019-04-01T00:00:00.000+02:00,Otras renovables,2019,Región de Murcia
4,3898.126,0.02975651870549343,2019-05-01T00:00:00.000+02:00,Otras renovables,2019,Región de Murcia
5,3637.202,0.027115353505081704,2019-06-01T00:00:00.000+02:00,Otras renovables,2019,Región de Murcia
6,3226.796,0.01609316379379381,2019-07-01T00:00:00.000+02:00,Otras renovables,2019,Región de Murcia
7,3714.749,0.01823041702528786,2019-08-01T00:00:00.000+02:00,Otras renovables,2019,Región de Murcia
8,3665.975,0.021227351850573895,2019-09-01T00:00:00.000+02:00,Otras renovables,2019,Región de Murcia
9,4669.645,0.026418938063745637,2019-10-01T00:00:00.000+02:00,Otras renovables,2019,Región de Murcia
10,3948.858,0.018024611641349986,2019-11-01T00:00:00.000+01:00,Otras renovables,2019,Región de Murcia
11,3654.735,0.023717855862245743,2019-12-01T00:00:00.000+01:00,Otras renovables,2019,Región de Murcia
0,129773.273,1.0,2019-01-01T00:00:00.000+01:00,Generación renovable,2019,Región de Murcia
1,104239.34099999999,1.0,2019-02-01T00:00:00.000+01:00,Generación renovable,2019,Región de Murcia
2,123001.18999999999,1.0,2019-03-01T00:00:00.000+01:00,Generación renovable,2019,Región de Murcia
3,131681.432,1.0,2019-04-01T00:00:00.000+02:00,Generación renovable,2019,Región de Murcia
4,131000.74100000001,1.0,2019-05-01T00:00:00.000+02:00,Generación renovable,2019,Región de Murcia
5,134138.1,1.0,2019-06-01T00:00:00.000+02:00,Generación renovable,2019,Región de Murcia
6,200507.24899999998,1.0,2019-07-01T00:00:00.000+02:00,Generación renovable,2019,Región de Murcia
7,203766.54,1.0,2019-08-01T00:00:00.000+02:00,Generación renovable,2019,Región de Murcia
8,172700.534,1.0,2019-09-01T00:00:00.000+02:00,Generación renovable,2019,Región de Murcia
9,176753.69799999997,1.0,2019-10-01T00:00:00.000+02:00,Generación renovable,2019,Región de Murcia
10,219081.44700000001,1.0,2019-11-01T00:00:00.000+01:00,Generación renovable,2019,Región de Murcia
11,154092.13299999997,1.0,2019-12-01T00:00:00.000+01:00,Generación renovable,2019,Región de Murcia
0,8005.688,0.04408718712640973,2019-01-01T00:00:00.000+01:00,Hidráulica,2019,La Rioja
1,16722.568,0.18322259965784268,2019-02-01T00:00:00.000+01:00,Hidráulica,2019,La Rioja
2,15352.383,0.11844453493522432,2019-03-01T00:00:00.000+01:00,Hidráulica,2019,La Rioja
3,15571.498,0.15013401377511448,2019-04-01T00:00:00.000+02:00,Hidráulica,2019,La Rioja
4,16386.249,0.11124110389334216,2019-05-01T00:00:00.000+02:00,Hidráulica,2019,La Rioja
5,10306.085,0.11656220339427782,2019-06-01T00:00:00.000+02:00,Hidráulica,2019,La Rioja
6,13356.338,0.16220339698947137,2019-07-01T00:00:00.000+02:00,Hidráulica,2019,La Rioja
7,13845.794,0.21527242683159004,2019-08-01T00:00:00.000+02:00,Hidráulica,2019,La Rioja
8,8761.225,0.09322668740918717,2019-09-01T00:00:00.000+02:00,Hidráulica,2019,La Rioja
9,6984.066,0.10243483272369489,2019-10-01T00:00:00.000+02:00,Hidráulica,2019,La Rioja
10,10643.731,0.09045994443507913,2019-11-01T00:00:00.000+01:00,Hidráulica,2019,La Rioja
11,16996.922,0.16026902992012196,2019-12-01T00:00:00.000+01:00,Hidráulica,2019,La Rioja
0,167080.341,0.9201085851473786,2019-01-01T00:00:00.000+01:00,Eólica,2019,La Rioja
1,63736.114,0.6983315301315338,2019-02-01T00:00:00.000+01:00,Eólica,2019,La Rioja
2,98768.905,0.7620078927672891,2019-03-01T00:00:00.000+01:00,Eólica,2019,La Rioja
3,75032.368,0.7234313982438594,2019-04-01T00:00:00.000+02:00,Eólica,2019,La Rioja
4,115167.173,0.7818338081397097,2019-05-01T00:00:00.000+02:00,Eólica,2019,La Rioja
5,62134.196,0.7027400600608208,2019-06-01T00:00:00.000+02:00,Eólica,2019,La Rioja
6,52807.43,0.6413093568224854,2019-07-01T00:00:00.000+02:00,Eólica,2019,La Rioja
7,34514.628,0.5366285047104954,2019-08-01T00:00:00.000+02:00,Eólica,2019,La Rioja
8,71583.71,0.7617099384800535,2019-09-01T00:00:00.000+02:00,Eólica,2019,La Rioja
9,50447.606,0.7399116906857505,2019-10-01T00:00:00.000+02:00,Eólica,2019,La Rioja
10,100897.291,0.8575154086015524,2019-11-01T00:00:00.000+01:00,Eólica,2019,La Rioja
11,82976.293,0.7824081316298215,2019-12-01T00:00:00.000+01:00,Eólica,2019,La Rioja
0,5848.36,0.032206818664755554,2019-01-01T00:00:00.000+01:00,Solar fotovoltaica,2019,La Rioja
1,10222.013,0.1119985755534834,2019-02-01T00:00:00.000+01:00,Solar fotovoltaica,2019,La Rioja
2,14660.418,0.1131059843912174,2019-03-01T00:00:00.000+01:00,Solar fotovoltaica,2019,La Rioja
3,12413.572,0.11968658311784618,2019-04-01T00:00:00.000+02:00,Solar fotovoltaica,2019,La Rioja
4,15144.664,0.10281237282881267,2019-05-01T00:00:00.000+02:00,Solar fotovoltaica,2019,La Rioja
5,15976.569,0.180695587637858,2019-06-01T00:00:00.000+02:00,Solar fotovoltaica,2019,La Rioja
6,15910.401,0.19322070837565522,2019-07-01T00:00:00.000+02:00,Solar fotovoltaica,2019,La Rioja
7,15599.067,0.2425320649287842,2019-08-01T00:00:00.000+02:00,Solar fotovoltaica,2019,La Rioja
8,13201.877,0.14047890110042122,2019-09-01T00:00:00.000+02:00,Solar fotovoltaica,2019,La Rioja
9,10043.998,0.1473146523825986,2019-10-01T00:00:00.000+02:00,Solar fotovoltaica,2019,La Rioja
10,5253.618,0.04464994393066976,2019-11-01T00:00:00.000+01:00,Solar fotovoltaica,2019,La Rioja
11,5280.323,0.04978973515763079,2019-12-01T00:00:00.000+01:00,Solar fotovoltaica,2019,La Rioja
0,653.245,0.0035974090614562452,2019-01-01T00:00:00.000+01:00,Otras renovables,2019,La Rioja
1,588.439,0.006447294657140057,2019-02-01T00:00:00.000+01:00,Otras renovables,2019,La Rioja
2,834.937,0.006441587906269104,2019-03-01T00:00:00.000+01:00,Otras renovables,2019,La Rioja
3,699.885,0.006748004863179895,2019-04-01T00:00:00.000+02:00,Otras renovables,2019,La Rioja
4,605.819,0.00411271513813568,2019-05-01T00:00:00.000+02:00,Otras renovables,2019,La Rioja
5,0.19,2.1489070432577247e-06,2019-06-01T00:00:00.000+02:00,Otras renovables,2019,La Rioja
6,268.977,0.0032665378123881736,2019-07-01T00:00:00.000+02:00,Otras renovables,2019,La Rioja
7,358.056,0.005567003529130348,2019-08-01T00:00:00.000+02:00,Otras renovables,2019,La Rioja
8,430.838,0.004584473010338096,2019-09-01T00:00:00.000+02:00,Otras renovables,2019,La Rioja
9,704.907,0.010338824207955882,2019-10-01T00:00:00.000+02:00,Otras renovables,2019,La Rioja
10,867.725,0.007374703032698688,2019-11-01T00:00:00.000+01:00,Otras renovables,2019,La Rioja
11,798.904,0.007533103292425836,2019-12-01T00:00:00.000+01:00,Otras renovables,2019,La Rioja
0,181587.63399999996,1.0,2019-01-01T00:00:00.000+01:00,Generación renovable,2019,La Rioja
1,91269.134,1.0,2019-02-01T00:00:00.000+01:00,Generación renovable,2019,La Rioja
2,129616.64300000001,1.0,2019-03-01T00:00:00.000+01:00,Generación renovable,2019,La Rioja
3,103717.323,1.0,2019-04-01T00:00:00.000+02:00,Generación renovable,2019,La Rioja
4,147303.90499999997,1.0,2019-05-01T00:00:00.000+02:00,Generación renovable,2019,La Rioja
5,88417.04000000001,1.0,2019-06-01T00:00:00.000+02:00,Generación renovable,2019,La Rioja
6,82343.146,1.0,2019-07-01T00:00:00.000+02:00,Generación renovable,2019,La Rioja
7,64317.545,1.0,2019-08-01T00:00:00.000+02:00,Generación renovable,2019,La Rioja
8,93977.65000000001,1.0,2019-09-01T00:00:00.000+02:00,Generación renovable,2019,La Rioja
9,68180.577,1.0,2019-10-01T00:00:00.000+02:00,Generación renovable,2019,La Rioja
10,117662.365,1.0,2019-11-01T00:00:00.000+01:00,Generación renovable,2019,La Rioja
11,106052.442,1.0,2019-12-01T00:00:00.000+01:00,Generación renovable,2019,La Rioja
